 #level   step     block  iter  sweep   residual
  1         1         1     0     1 -0.10000000000000E+01
  1         1         1     1     1  0.50086644512189E+04
  1         1         1     2     1  0.50086644512189E+04
  1         1         1     3     1  0.50086644512189E+04
  1         1         1     4     1  0.50086644512189E+04
  1         1         1     5     1  0.50086644512189E+04
  1         5         2     0     1 -0.10000000000000E+01
  1         5         2     1     1  0.50331602110687E+04
  1         5         2     2     1  0.50331602110687E+04
  1         5         2     3     1  0.50331602110687E+04
  1         5         2     4     1  0.50331602110687E+04
  1         5         2     5     1  0.50331602110687E+04
  1         9         3     0     1 -0.10000000000000E+01
  1         9         3     1     1  0.50705098127953E+04
  1         9         3     2     1  0.50705098127953E+04
  1         9         3     3     1  0.50705098127953E+04
  1         9         3     4     1  0.50705098127953E+04
  1         9         3     5     1  0.50705098127953E+04
  1        13         4     0     1 -0.10000000000000E+01
  1        13         4     1     1  0.51203055730956E+04
  1        13         4     2     1  0.51203055730956E+04
  1        13         4     3     1  0.51203055730956E+04
  1        13         4     4     1  0.51203055730956E+04
  1        13         4     5     1  0.51203055730956E+04
  1        17         5     0     1 -0.10000000000000E+01
  1        17         5     1     1  0.51818455627232E+04
  1        17         5     2     1  0.51818455627232E+04
  1        17         5     3     1  0.51818455627232E+04
  1        17         5     4     1  0.51818455627232E+04
  1        17         5     5     1  0.51818455627232E+04
  1        21         6     0     1 -0.10000000000000E+01
  1        21         6     1     1  0.52542246125226E+04
  1        21         6     2     1  0.52542246125226E+04
  1        21         6     3     1  0.52542246125226E+04
  1        21         6     4     1  0.52542246125226E+04
  1        21         6     5     1  0.52542246125226E+04
  1        25         7     0     1 -0.10000000000000E+01
  1        25         7     1     1  0.53364364025160E+04
  1        25         7     2     1  0.53364364025160E+04
  1        25         7     3     1  0.53364364025160E+04
  1        25         7     4     1  0.53364364025160E+04
  1        25         7     5     1  0.53364364025160E+04
  1        29         8     0     1 -0.10000000000000E+01
  1        29         8     1     1  0.54274659549394E+04
  1        29         8     2     1  0.54274659549394E+04
  1        29         8     3     1  0.54274659549394E+04
  1        29         8     4     1  0.54274659549394E+04
  1        29         8     5     1  0.54274659549394E+04
  1        33         9     0     1 -0.10000000000000E+01
  1        33         9     1     1  0.55263568760730E+04
  1        33         9     2     1  0.55263568760730E+04
  1        33         9     3     1  0.55263568760730E+04
  1        33         9     4     1  0.55263568760730E+04
  1        33         9     5     1  0.55263568760730E+04
  1        37        10     0     1 -0.10000000000000E+01
  1        37        10     1     1  0.56322462731341E+04
  1        37        10     2     1  0.56322462731341E+04
  1        37        10     3     1  0.56322462731341E+04
  1        37        10     4     1  0.56322462731341E+04
  1        37        10     5     1  0.56322462731341E+04
  1        41        11     0     1 -0.10000000000000E+01
  1        41        11     1     1  0.57443696724515E+04
  1        41        11     2     1  0.57443696724515E+04
  1        41        11     3     1  0.57443696724515E+04
  1        41        11     4     1  0.57443696724515E+04
  1        41        11     5     1  0.57443696724515E+04
  1        45        12     0     1 -0.10000000000000E+01
  1        45        12     1     1  0.58620458759955E+04
  1        45        12     2     1  0.58620458759955E+04
  1        45        12     3     1  0.58620458759955E+04
  1        45        12     4     1  0.58620458759955E+04
  1        45        12     5     1  0.58620458759955E+04
  1        49        13     0     1 -0.10000000000000E+01
  1        49        13     1     1  0.59846556497935E+04
  1        49        13     2     1  0.59846556497935E+04
  1        49        13     3     1  0.59846556497935E+04
  1        49        13     4     1  0.59846556497935E+04
  1        49        13     5     1  0.59846556497935E+04
  1        53        14     0     1 -0.10000000000000E+01
  1        53        14     1     1  0.61116276511045E+04
  1        53        14     2     1  0.61116276511045E+04
  1        53        14     3     1  0.61116276511045E+04
  1        53        14     4     1  0.61116276511045E+04
  1        53        14     5     1  0.61116276511045E+04
  1        57        15     0     1 -0.10000000000000E+01
  1        57        15     1     1  0.62424404540138E+04
  1        57        15     2     1  0.62424404540138E+04
  1        57        15     3     1  0.62424404540138E+04
  1        57        15     4     1  0.62424404540138E+04
  1        57        15     5     1  0.62424404540138E+04
  1        61        16     0     1 -0.10000000000000E+01
  1        61        16     1     1  0.63766423405860E+04
  1        61        16     2     1  0.63766423405860E+04
  1        61        16     3     1  0.63766423405860E+04
  1        61        16     4     1  0.63766423405860E+04
  1        61        16     5     1  0.63766423405860E+04
  1        65        17     0     1 -0.10000000000000E+01
  1        65        17     1     1  0.65138827639438E+04
  1        65        17     2     1  0.65138827639438E+04
  1        65        17     3     1  0.65138827639438E+04
  1        65        17     4     1  0.65138827639438E+04
  1        65        17     5     1  0.65138827639438E+04
  1        69        18     0     1 -0.10000000000000E+01
  1        69        18     1     1  0.66539432696259E+04
  1        69        18     2     1  0.66539432696259E+04
  1        69        18     3     1  0.66539432696259E+04
  1        69        18     4     1  0.66539432696259E+04
  1        69        18     5     1  0.66539432696259E+04
  1        73        19     0     1 -0.10000000000000E+01
  1        73        19     1     1  0.67967529764538E+04
  1        73        19     2     1  0.67967529764538E+04
  1        73        19     3     1  0.67967529764538E+04
  1        73        19     4     1  0.67967529764538E+04
  1        73        19     5     1  0.67967529764538E+04
  1        77        20     0     1 -0.10000000000000E+01
  1        77        20     1     1  0.69423754247330E+04
  1        77        20     2     1  0.69423754247330E+04
  1        77        20     3     1  0.69423754247330E+04
  1        77        20     4     1  0.69423754247330E+04
  1        77        20     5     1  0.69423754247330E+04
  1        81        21     0     1 -0.10000000000000E+01
  1        81        21     1     1  0.70909595958888E+04
  1        81        21     2     1  0.70909595958888E+04
  1        81        21     3     1  0.70909595958888E+04
  1        81        21     4     1  0.70909595958888E+04
  1        81        21     5     1  0.70909595958888E+04
  1        85        22     0     1 -0.10000000000000E+01
  1        85        22     1     1  0.72426570084562E+04
  1        85        22     2     1  0.72426570084562E+04
